"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
301886,2020-04-19,5.6,4,0,74.6,32.3,0.00381,258.3,228,15.95,2.55,0.68,5.2
301886,2020-04-20,5.2,3.8,0,71.9,29.6,0.00367,260.8,322,16.65,2.55,0.74,3.4
301886,2020-04-21,5,3.3,2.1,78.2,34.7,0.00315,164.2,278,12.05,-0.75,0.5,9.2
301886,2020-04-22,5.5,3.8,0,54.6,28.7,0.00238,252,297,10.45,0.25,0.57,7.2
301886,2020-04-23,4.3,3.1,7.2,83,42.2,0.0047,173.6,143,15.35,4.05,0.54,4.7
301886,2020-04-24,2.1,1.6,3.3,92.1,65.5,0.00582,97.7,23,12.25,5.65,0.25,3
301886,2020-04-25,4.6,3.6,3,97.7,45.2,0.00596,258.2,126,18.05,5.15,0.54,4
301886,2020-04-26,0.8,0.7,14,100,83.3,0.00545,75.7,69,7.85,2.45,0.04,5.3
301886,2020-04-27,4.9,3.4,0,73.3,39,0.00385,205.5,334,13.45,2.95,0.54,6.2
301886,2020-04-28,3.7,2.7,1,70.2,41.4,0.00424,124.1,184,14.05,4.95,0.57,3.5
301886,2020-04-29,5.5,3.8,14.1,100,45.3,0.00689,182.4,134,20.35,6.85,0.61,8.1
301886,2020-04-30,1.9,1.5,23,100,77.2,0.00777,134.4,165,14.25,7.75,0.12,7.2
301886,2020-05-01,4.1,3.1,0,81,45.5,0.00527,182.6,317,16.05,5.55,0.54,4
301886,2020-05-02,6,4.3,3.8,65.8,32.3,0.00538,187.4,241,21.45,8.75,1,3.9
301886,2020-05-03,7.4,5.3,0,70,38.1,0.00762,245.4,259,24.65,13.15,1.11,5.1
301886,2020-05-04,5.1,3.8,0,93.5,43.2,0.00515,268.3,314,16.45,3.25,0.51,6.7
301886,2020-05-05,3.5,2.7,3.8,61.7,42.5,0.00396,156.3,47,12.65,5.15,0.55,2.7
301886,2020-05-06,1.6,1.3,10,97.2,70,0.00451,99.2,26,7.55,0.85,0.13,4.2
301886,2020-05-07,7.2,5.1,0,59.5,26.7,0.00367,308.3,276,18.15,4.55,0.89,5.5
301886,2020-05-08,1.6,1.4,11.9,100,65.6,0.00451,153.8,302,8.45,-2.15,0.1,4.1
301886,2020-05-09,4.4,3,0,54.9,37.4,0.00229,195.9,294,6.35,-1.05,0.4,8.9
301886,2020-05-10,7,4.8,2.5,50.9,23.9,0.00331,215.1,225,18.05,5.15,0.96,5.3
301886,2020-05-11,4,2.8,0.7,68.3,50.3,0.00393,172.6,274,10.15,3.65,0.4,7.6
301886,2020-05-12,5.4,3.8,0.5,70.9,35.6,0.00356,255.1,292,13.55,1.75,0.56,6.6
301886,2020-05-13,6.1,4.6,0,66.5,24,0.00347,308.2,287,18.75,2.25,0.9,3.2
301886,2020-05-14,4.9,3.6,1.7,85.8,42.4,0.006,185,184,19.15,6.65,0.65,4.4
301886,2020-05-15,9.2,6.6,1.8,86.7,35.7,0.00952,276.4,241,29.45,13.45,1.33,6.2
301886,2020-05-16,6.9,5.2,0,78.5,40,0.00765,297.5,24,23.95,11.55,0.97,4.2
301886,2020-05-17,4.5,3.2,0,80.7,54.5,0.00791,136.3,133,19.75,11.65,0.59,5.4
301886,2020-05-18,5.6,4.4,0,87.4,54.7,0.00882,277.1,112,21.45,12.15,0.6,5.6
301886,2020-05-19,7.8,5.5,0,69.8,36.5,0.00588,267.5,100,21.05,9.25,0.91,7.7
301886,2020-05-20,7,4.9,0,62.2,34.9,0.00464,256.5,102,17.95,7.35,0.81,6.7
301886,2020-05-21,5.8,4.4,0,82.9,43.4,0.00683,268.4,125,20.85,9.05,0.73,4.5
301886,2020-05-22,2.9,2.3,8.3,75.4,67.1,0.00878,101.3,139,18.25,14.25,0.48,2.8
301886,2020-05-23,6.3,4.8,0,75.9,43.1,0.0093,236.6,334,26.05,15.05,1.08,3.4
301886,2020-05-24,5.8,4.6,0,80.3,58,0.0095,290.9,142,21.75,14.55,0.64,5.1
301886,2020-05-25,6.1,4.5,0,84.9,43.2,0.00989,183.4,160,27.05,14.35,1.05,4.1
301886,2020-05-26,8,6.2,0,86.2,37.9,0.01043,310.2,161,30.05,14.95,1.34,3.8
301886,2020-05-27,7.2,5.5,1.3,80.7,47,0.01077,272.4,160,27.15,16.45,1.04,4.8
301886,2020-05-28,7.3,5.3,14.3,84.7,44.3,0.01179,197.4,157,29.65,17.15,1.21,5.2
301886,2020-05-29,7.5,5.5,12.9,100,43.6,0.0117,254.4,221,29.75,13.15,1.01,5.9
301886,2020-05-30,6.6,5.1,0,98.8,40.5,0.00787,292.9,304,24.25,8.65,0.84,4.8
301886,2020-05-31,6.5,4.8,0,83.8,33.9,0.0052,293.8,328,20.05,4.95,0.79,5.1
301886,2020-06-01,7.4,5.5,0,63.8,28.7,0.00499,306.9,285,21.85,8.15,1.07,4.2
301886,2020-06-02,7.1,5.1,0,79.4,35.9,0.00786,214,247,25.95,11.85,1.14,4.7
301886,2020-06-03,9,6.4,2,88.2,42.2,0.01183,258.8,274,30.35,16.65,1.25,7
301886,2020-06-04,7,5.5,19.7,90.3,43.2,0.01257,256.8,207,31.05,17.25,1.26,3.5
301886,2020-06-05,5.2,4.1,0,93.2,51.1,0.0132,183.5,217,29.15,17.55,0.95,3.2
301886,2020-06-06,7.7,5.8,0,100,40,0.01104,281.5,302,30.05,12.05,1.1,5.1
301886,2020-06-07,7.2,5.4,0,90.5,36.2,0.00796,282.4,346,26.05,10.15,1.06,4.2
301886,2020-06-08,6,5.1,0,74.5,28.1,0.00754,310,324,29.05,12.15,1.54,1.2
301886,2020-06-09,7.8,6.2,0,88.8,37.6,0.01176,302.8,192,32.15,16.45,1.49,3.1
301886,2020-06-10,7.9,5.9,13.4,93.5,50.9,0.01537,257.6,185,31.85,19.95,1.11,6.1
301886,2020-06-11,6.7,5.1,0,100,45.9,0.01179,256.6,261,28.95,11.75,0.83,5.7
301886,2020-06-12,7.8,5.8,0,93.3,34.9,0.00793,297,299,26.55,9.65,1.09,4.9
301886,2020-06-13,6.2,4.8,0,78.5,35.9,0.0062,285.6,16,22.05,8.45,0.91,3.4
301886,2020-06-14,5.3,4.2,0,74,46.2,0.00688,251.9,106,19.95,10.85,0.73,3.5
301886,2020-06-15,5.9,4.6,0,98.6,41.1,0.00809,271.2,94,24.35,9.15,0.83,3.5
301886,2020-06-16,6.5,5.1,0,66.7,38,0.00803,260.8,85,25.45,14.75,1.21,2.9
301886,2020-06-17,6.3,4.8,0.5,69.9,49.6,0.00959,239.4,82,24.25,16.85,0.97,4
301886,2020-06-18,6,4.6,1.6,85.2,49.4,0.01109,212.7,119,26.75,16.15,0.93,4.2
301886,2020-06-19,5.2,4.2,8.8,86.4,50.7,0.01131,217.5,171,26.65,16.25,0.89,2.7
301886,2020-06-20,5,4.3,2.4,94.1,54.5,0.01182,254.6,175,26.25,15.65,0.74,2.2
301886,2020-06-21,5.8,4.9,0,97.1,55.3,0.0125,295,181,26.95,16.05,0.72,3
301886,2020-06-22,6,4.9,13.2,95.7,53.2,0.01338,259.7,189,28.75,17.35,0.86,3.5
301886,2020-06-23,5.1,4.2,0.5,100,61.5,0.01279,263.5,220,25.65,15.25,0.5,5.1
301886,2020-06-24,6.9,5.3,0,85.7,46,0.00938,291.4,271,25.05,13.45,0.89,5
301886,2020-06-25,7.3,5.6,2.7,82.2,36.3,0.00884,280.4,255,27.75,13.15,1.23,3.6
301886,2020-06-26,8.8,6.6,2.8,74.1,37.3,0.00995,298.1,264,29.35,16.55,1.42,4.8
301886,2020-06-27,7.4,5.6,1.1,86.9,50.5,0.01188,276.6,256,27.55,16.95,0.94,6.3
301886,2020-06-28,7.3,5.6,0,97.5,42.7,0.01215,265,281,30.65,15.55,1.18,4.1
301886,2020-06-29,7.7,6.1,0,90.8,38.9,0.01135,305.8,351,30.95,15.55,1.34,3.3
301886,2020-06-30,6.9,5.6,0,86.2,39.8,0.01135,283.7,355,30.15,16.35,1.29,2.8
301886,2020-07-01,6.2,5.2,0,91,47.4,0.01173,291.7,357,27.95,16.05,0.95,2.7
301886,2020-07-02,8.8,6.8,0,76.9,36.6,0.01196,315.1,332,32.35,18.95,1.65,3.7
301886,2020-07-03,9.2,7,0,85.8,35.4,0.01264,314.7,321,33.85,18.15,1.7,4
301886,2020-07-04,6.3,5.4,0,95.9,41.3,0.01364,286.4,6,32.75,17.65,1.35,1.8
301886,2020-07-05,6.6,5.8,0.3,100,38.9,0.01399,316.7,87,34.15,16.95,1.45,1.5
301886,2020-07-06,6.8,5.9,6.8,87.8,36.2,0.01402,299.6,173,35.35,19.45,1.8,1.5
301886,2020-07-07,5.9,5.1,0,89.7,62,0.0154,295.5,165,28.35,20.65,0.72,2.8
301886,2020-07-08,6.8,5.6,5.8,95.1,44.1,0.01523,273.3,184,33.65,19.55,1.35,2.6
301886,2020-07-09,7.8,6.3,0,94.3,42.5,0.01464,313,163,33.55,19.05,1.4,3.1
301886,2020-07-10,6.7,5.8,1.2,96.7,49.8,0.01529,313.3,87,31.75,19.35,1.06,2.5
301886,2020-07-11,6,4.7,0.5,88.6,55.9,0.01272,240.7,260,26.75,17.75,0.77,5
301886,2020-07-12,6.3,5,2.8,92.2,44.5,0.01172,244.3,265,28.95,15.85,1.06,3.5
301886,2020-07-13,6.7,5.2,0,93.2,41.4,0.01098,260.7,305,28.95,14.65,1.11,3.6
301886,2020-07-14,7.5,6,0,80,36,0.00985,319.2,325,29.25,15.25,1.35,3
301886,2020-07-15,8.2,6.5,0,69.9,38.3,0.01177,313,152,31.35,20.15,1.63,3.1
301886,2020-07-16,7.8,5.8,19.4,78.9,58.8,0.0143,266.4,165,27.95,21.45,0.91,8.6
301886,2020-07-17,7.5,6,0,100,43.9,0.01393,294.1,266,32.15,16.75,1.16,4.1
301886,2020-07-18,7.5,6.2,0,86.8,33.8,0.01239,312.7,252,34.25,17.65,1.77,2.1
301886,2020-07-19,10.2,7.6,0,81.6,36.4,0.01432,293.9,235,35.65,20.95,1.91,5
301886,2020-07-20,9,6.9,0,87.2,40.4,0.01392,305.9,276,33.45,19.45,1.53,4.6
301886,2020-07-21,6,5,25.9,86.5,41.9,0.01365,250.9,275,32.55,19.25,1.43,1.9
301886,2020-07-22,5.6,4.5,16.9,84.3,53.7,0.0146,205.7,230,29.75,20.75,1.02,3.2
301886,2020-07-23,6.4,5.2,1.8,85.2,50.8,0.01413,260.2,265,30.05,20.05,1.08,3.3
301886,2020-07-24,5.9,4.9,1.5,84.3,49,0.0139,251.5,273,30.35,19.95,1.15,2.4
301886,2020-07-25,6.7,5.6,0,100,44.3,0.01404,295.2,230,32.15,17.35,1.18,2.7
301886,2020-07-26,8.6,6.6,0,83.1,39.3,0.01297,306.3,265,32.65,19.05,1.53,4
301886,2020-07-27,9.8,7.3,0,74.9,38.8,0.01419,284.4,255,34.45,22.15,1.84,5
301886,2020-07-28,6.7,5.4,0,100,46.9,0.01351,277.3,278,30.55,16.35,1,4
301886,2020-07-29,8,6.3,0,81.1,33.8,0.01125,303.8,256,32.55,17.15,1.67,3
301886,2020-07-30,7.1,5.5,1.8,84,39.8,0.01247,247.5,252,31.75,18.25,1.44,3.2
301886,2020-07-31,4.3,3.4,0,90.7,47.7,0.01327,138.1,51,29.65,18.45,1.06,2.2
301886,2020-08-01,5,4.1,19.6,91.3,54.7,0.01386,198,152,28.25,19.05,0.84,3.2
301886,2020-08-02,7.6,5.7,0,95.9,47.8,0.01385,266.9,220,30.35,18.25,1.04,6.1
301886,2020-08-03,7,5.6,2.2,79.8,44.7,0.01237,281,203,29.45,19.35,1.24,3.3
301886,2020-08-04,5.1,4,8.7,98.8,52.2,0.01273,198.1,287,27.55,16.45,0.77,3.8
301886,2020-08-05,6.5,5.3,0,86.7,40.9,0.01024,302.5,302,27.55,15.05,1.09,2.8
301886,2020-08-06,6.1,4.8,0,86.1,47.5,0.0117,239,105,27.55,17.25,0.99,3.8
301886,2020-08-07,4.2,3.5,5.2,96.1,60.7,0.01361,184.1,121,26.35,17.95,0.6,3.2
301886,2020-08-08,5.1,4.4,0,100,59.7,0.01431,272.9,162,27.45,17.35,0.57,3.1
301886,2020-08-09,7,5.6,0,88.8,40.2,0.01229,294.4,266,30.95,17.55,1.31,2.9
301886,2020-08-10,6.6,5.5,0,100,43.1,0.0144,288.6,193,32.65,17.95,1.23,2.6
301886,2020-08-11,6.9,5.5,0,96.6,45.2,0.01512,255.6,220,32.75,19.55,1.24,3.6
301886,2020-08-12,6,5.2,1.4,86.5,43.2,0.01469,270.7,169,32.95,20.85,1.43,1.7
301886,2020-08-13,5.7,4.8,1.5,92.3,49.9,0.01481,247.7,119,30.85,19.95,1.07,2.5
301886,2020-08-14,5.4,4.4,0,99.9,49.7,0.01468,212.7,78,30.75,18.55,0.98,3
301886,2020-08-15,4.8,3.8,1.6,96.6,53,0.01246,185,114,26.95,16.45,0.75,3.7
301886,2020-08-16,5.1,3.8,0,90.9,42.2,0.01136,143.8,101,28.85,15.95,1.11,3.1
301886,2020-08-17,6.2,4.8,0,96.2,36.7,0.01058,241.6,260,29.75,13.95,1.23,2.9
301886,2020-08-18,7.3,5.5,0,73.2,32.9,0.00912,272.6,306,28.85,15.85,1.46,3.2
301886,2020-08-19,7.5,5.6,0,89.1,30.9,0.00839,283,350,28.35,11.55,1.29,3.8
301886,2020-08-20,6.8,5.3,0,76.1,33.1,0.00907,278.8,123,28.65,15.15,1.4,2.8
301886,2020-08-21,6.9,5.4,0,84.8,35.2,0.01152,258.3,240,31.85,17.25,1.54,2.8
301886,2020-08-22,6.7,5.2,0,85.6,35.7,0.01261,246.4,211,33.25,18.55,1.64,2.5
301886,2020-08-23,5.4,4.2,3.4,91.7,41.3,0.01325,194.7,226,31.85,18.25,1.33,2.3
301886,2020-08-24,6.1,4.6,10.4,84,46,0.01292,205.6,247,29.75,19.25,1.18,3.6
301886,2020-08-25,8.1,5.9,0.3,94.1,40.6,0.01245,244.3,290,31.05,16.85,1.26,6
301886,2020-08-26,7.5,5.6,0,72.3,33.4,0.00985,250.3,299,29.95,17.25,1.56,3.6
301886,2020-08-27,8.1,5.9,6.5,94.4,46.9,0.01442,250.2,271,31.35,19.15,1.14,7.2
301886,2020-08-28,3.8,3.2,23.9,100,64.8,0.01518,168.7,262,27.15,18.95,0.5,3.7
301886,2020-08-29,5.3,4.1,1.5,100,53.3,0.014,203.7,255,28.85,15.85,0.68,5.7
301886,2020-08-30,6.1,4.6,0,83.2,42.2,0.00917,250,319,25.25,13.95,0.96,4.1
301886,2020-08-31,3.5,2.7,1.7,90.1,68.7,0.01062,154.5,143,20.25,15.25,0.38,5.5
301886,2020-09-01,3,2.5,0.9,90.8,77.8,0.01238,155.6,153,20.85,17.55,0.28,5.2
301886,2020-09-02,4.6,3.4,4,97.1,58.7,0.01374,159,205,26.85,18.15,0.65,5.1
301886,2020-09-03,3,2.5,19.3,100,66.8,0.01372,133.3,233,24.85,17.55,0.41,3.1
301886,2020-09-04,5.8,4.3,0,100,42.4,0.0101,243.5,291,26.55,10.35,0.78,5.1
301886,2020-09-05,6.7,4.8,0,72.9,28.9,0.00689,248.9,270,25.65,11.85,1.26,3.5
301886,2020-09-06,6.3,4.6,0,80.6,35.6,0.00841,235.6,210,26.05,13.35,1.13,3.7
301886,2020-09-07,6.6,4.8,0,84,41.1,0.00971,238.7,181,26.35,14.95,1.04,4.9
301886,2020-09-08,6,4.6,0,99,39,0.01087,237.9,154,29.05,14.15,1.11,3.4
301886,2020-09-09,5.4,4.2,0,100,46.3,0.01257,228.4,141,28.95,15.35,0.89,3.5
301886,2020-09-10,3.7,3.1,0.3,100,51.2,0.01335,170.2,136,28.45,17.05,0.81,1.8
301886,2020-09-11,3.7,3,0,100,56.4,0.01128,197.2,40,24.15,11.75,0.42,4.3
301886,2020-09-12,2.1,1.9,0,100,80.5,0.01085,173.1,139,18.25,13.55,0.11,6.4
301886,2020-09-13,2.1,1.8,2.6,100,75.8,0.01142,122.7,189,19.95,14.35,0.18,4.4
301886,2020-09-14,4.6,3.4,0,100,42.7,0.00759,232.6,349,21.75,5.55,0.56,5
301886,2020-09-15,5,3.7,0,79.3,28.9,0.00498,237.1,109,20.35,5.75,0.87,3
301886,2020-09-16,5.2,3.8,0,98.5,38.2,0.00672,231.5,187,21.35,6.95,0.71,4.8
301886,2020-09-17,3.9,3.2,0,89.8,43.4,0.00844,207.1,180,23.25,11.75,0.79,2
301886,2020-09-18,5,3.5,0,100,36.1,0.00661,195.6,11,21.85,2.45,0.64,5.7
301886,2020-09-19,5.1,3.6,0,69.6,24.1,0.0034,230.4,39,16.65,2.15,0.77,3.9
301886,2020-09-20,5.3,3.7,0,67.3,22,0.00341,226.2,68,17.85,2.65,0.86,3.7
301886,2020-09-21,4.7,3.4,0,71,21.9,0.00362,224.3,101,18.85,2.75,0.89,2.7
301886,2020-09-22,5.6,3.9,0,81.7,22.9,0.00447,221.1,322,21.65,3.75,0.99,3.5
301886,2020-09-23,7.7,5.2,0,72.9,26.6,0.00667,214.8,296,26.25,11.35,1.33,5.1
301886,2020-09-24,3.9,2.9,0,95.1,44.8,0.00848,138.2,238,22.85,10.95,0.71,3.4
301886,2020-09-25,4.9,3.6,0,89.1,37.1,0.00826,207,182,25.15,11.55,0.98,2.9
301886,2020-09-26,3.3,2.5,0,98.2,53.3,0.0096,127,147,22.35,12.35,0.56,3.3
301886,2020-09-27,4.5,3.4,0,100,50.1,0.01082,201.4,167,25.25,13.25,0.67,4.3
301886,2020-09-28,5.6,3.9,0,99.6,46.6,0.0113,174.3,178,27.05,14.65,0.84,5.9
301886,2020-09-29,0.7,0.7,35,100,85.5,0.0103,67.7,304,16.55,10.25,0,4.5
301886,2020-09-30,5.8,3.9,0,76.9,41.7,0.00618,192.1,232,19.15,9.65,0.74,7.3
301886,2020-10-01,5.1,3.5,0,82.3,35.7,0.00548,205,265,19.45,6.85,0.76,4.6
301886,2020-10-02,3.9,2.7,0,83.5,38.7,0.00434,189.5,287,14.65,3.25,0.54,4.4
301886,2020-10-03,3.4,2.5,0,75.6,29.2,0.00395,202.6,285,17.05,3.35,0.74,1.9
301886,2020-10-04,3.6,2.5,5.2,80.9,41.2,0.00539,122.1,163,17.15,6.85,0.63,3.4
301886,2020-10-05,2.8,2.1,0,100,46.8,0.00578,169.9,297,16.45,3.65,0.42,3
301886,2020-10-06,5.2,3.5,0.8,89,31.6,0.00521,197.3,209,20.35,4.95,0.81,4.5
301886,2020-10-07,8,5.1,0,88.8,28.1,0.00613,190.2,272,24.65,7.35,1.1,7.5
301886,2020-10-08,4.8,3.3,0,83.6,32.4,0.00479,191,310,18.65,4.65,0.75,4.4
301886,2020-10-09,6.1,4,0,76.3,26.1,0.00501,190,204,22.35,6.65,1.05,4.5
301886,2020-10-10,5.8,3.9,0,93.7,39.7,0.00829,164.6,224,24.65,11.05,0.91,5.8
301886,2020-10-11,2.2,1.6,7.3,98.1,70.1,0.00977,92.4,111,18.85,12.85,0.29,4
301886,2020-10-12,0.8,0.7,6.7,98.5,88.5,0.00805,44.9,103,12.45,9.85,0.06,6.6
301886,2020-10-13,3.3,2.4,0.7,100,47.4,0.00681,166.5,311,18.85,5.55,0.47,4.2
301886,2020-10-14,5.4,3.5,0,70.7,27.3,0.00463,180.1,247,20.45,6.65,0.97,4.1
301886,2020-10-15,6.7,4.4,0,100,30.5,0.00694,175.8,210,25.55,7.05,1.05,6
301886,2020-10-16,2.2,1.5,0,100,48,0.00477,79.3,316,13.15,-0.05,0.31,4.1
301886,2020-10-17,3.5,2.4,0,63.5,24.2,0.00293,177.1,202,14.85,1.65,0.73,2.5
301886,2020-10-18,4.4,2.9,0,81,39,0.00448,161.8,170,15.05,4.15,0.56,6.5
301886,2020-10-19,1.2,0.9,2.2,97.1,81.9,0.00799,50.4,169,13.45,9.95,0.12,4.4
301886,2020-10-20,2.4,1.8,0,100,57.8,0.00891,92.8,172,20.25,10.45,0.42,3.3
301886,2020-10-21,4.6,3.2,0,100,41.3,0.00963,160.4,208,26.55,10.95,0.88,4
301886,2020-10-22,4.4,3.1,0,100,40.6,0.00984,159.3,135,27.15,11.55,0.93,3.5
301886,2020-10-23,4.2,2.9,0.3,96.5,48.1,0.00986,141.6,177,24.65,13.25,0.76,4.4
301886,2020-10-24,1.5,1.2,0,100,60.1,0.00699,89.9,324,15.85,3.15,0.18,3.9
301886,2020-10-25,2.1,1.4,0.5,75.7,57.4,0.0043,56.3,89,9.15,4.55,0.33,3.8
301886,2020-10-26,0.8,0.7,0.6,100,84.2,0.00724,103.2,177,11.55,6.45,0.02,4
301886,2020-10-27,1.9,1.4,5.5,75.7,61.1,0.00565,79.2,337,12.35,8.55,0.39,2.3
301886,2020-10-28,1.6,1.2,13.2,85.3,73.2,0.00687,74.9,258,12.75,9.65,0.25,3.1
301886,2020-10-29,0.2,0.3,37.8,100,100,0.00692,36.8,42,7.65,4.15,0,5.6
301886,2020-10-30,1.8,1.3,0.5,96.7,59,0.00463,87.1,341,9.85,2.05,0.23,4.6
301886,2020-10-31,2.2,1.5,0,74.2,55.1,0.00354,116.5,173,6.95,2.15,0.3,4.2
301886,2020-11-01,3.4,2.1,5.4,91.2,47.5,0.00419,58.7,236,11.45,1.55,0.36,9.4
301886,2020-11-02,4.3,2.7,0,52.3,37.6,0.0023,104.8,287,5.75,1.15,0.43,10.6
301886,2020-11-03,4.8,3,0,58,27,0.00271,129.6,274,12.45,1.95,0.65,6.2
301886,2020-11-04,4.9,3.1,0,78.2,25,0.0039,128.9,194,19.15,2.75,0.87,4.4
301886,2020-11-05,4.4,2.8,0,91.8,29.5,0.00486,125.2,202,20.35,3.55,0.83,4
301886,2020-11-06,4.5,2.9,0,90.1,26,0.0048,125.3,242,21.95,3.65,0.96,3.5
301886,2020-11-07,4,2.5,0,86.9,26.3,0.00489,124.6,224,22.05,4.45,0.98,2.8
301886,2020-11-08,3,2,0,100,32.1,0.00614,122,193,22.95,4.05,0.84,2.1
301886,2020-11-09,3.3,2.2,0,100,42,0.00757,118.6,190,22.45,6.65,0.66,3.6
301886,2020-11-10,3.5,2.3,0,100,46.1,0.0086,115.6,184,23.15,7.75,0.59,4.8
301886,2020-11-11,0.5,0.5,35.3,100,85,0.01074,58.4,209,17.55,8.85,0,4.8
301886,2020-11-12,0.4,0.4,0,100,80.5,0.00595,103.5,15,9.35,0.05,0,4.3
301886,2020-11-13,2.6,1.6,0,93.8,44.9,0.00425,109.3,283,12.45,1.35,0.39,4.3
301886,2020-11-14,3,1.9,0,66.8,31.3,0.00292,118.7,262,11.65,0.95,0.55,3.3
301886,2020-11-15,3.7,2.3,2,97,47.3,0.00496,50.5,198,14.05,3.05,0.4,10.1
301886,2020-11-16,5.1,3.1,0,55.1,29.5,0.0027,107.6,273,11.25,2.65,0.61,8.3
301886,2020-11-17,3.4,2.1,0,63.1,37.4,0.0024,58.2,296,6.45,-0.95,0.39,7.4
301886,2020-11-18,1.8,1.2,0,73.9,46.7,0.00215,78,305,2.05,-4.65,0.23,4.8
301886,2020-11-19,3.4,2.1,0,80.7,31.5,0.0025,107.5,187,9.25,-3.85,0.42,6.3
301886,2020-11-20,5.9,3.6,0,73.4,21.3,0.00368,107,235,20.35,2.85,0.99,5.3
301886,2020-11-21,1.5,1,1.2,100,55.5,0.0052,28.5,322,12.55,3.05,0.29,2.9
301886,2020-11-22,1.4,1,7.2,98.7,70.1,0.00505,59.3,136,8.85,3.05,0.15,6.9
301886,2020-11-23,1.7,1.1,0,96.8,60,0.00386,83.8,300,7.05,-0.45,0.19,7.1
301886,2020-11-24,2.2,1.4,0,70.5,42.5,0.00285,103.1,88,7.25,-0.15,0.36,3.7
301886,2020-11-25,2.4,1.5,5.8,93.3,52.8,0.00432,56.1,171,10.45,1.65,0.3,6.6
301886,2020-11-26,2.2,1.4,0,93.9,62,0.0062,91.7,236,13.65,6.75,0.3,5.6
301886,2020-11-27,1.9,1.2,0,83.3,58.7,0.00523,83.6,282,11.85,6.05,0.34,3.3
301886,2020-11-28,2.3,1.4,0,100,42.4,0.00356,99.1,289,10.55,-2.05,0.34,4.6
301886,2020-11-29,3.1,1.9,16.7,78.2,28.8,0.00308,101.7,193,13.55,-0.55,0.59,3.6
301886,2020-11-30,1.1,0.7,5.5,100,64.3,0.00551,29.4,171,10.95,1.75,0.13,5.4
301886,2020-12-01,2,1.3,0,76.2,58.3,0.00292,27.2,256,3.05,-0.55,0.21,8.4
301886,2020-12-02,2.1,1.3,0,79.5,52.1,0.00264,94.1,279,3.05,-2.55,0.22,9
301886,2020-12-03,3.1,1.9,0,69.2,28.9,0.00235,100.5,227,8.65,-2.15,0.45,4.8
301886,2020-12-04,2.4,1.5,1.8,83.6,43.3,0.00377,81,209,10.55,1.65,0.39,4.1
301886,2020-12-05,1.7,1.1,0,84.3,60.6,0.00339,67.9,321,4.65,0.05,0.2,6.3
301886,2020-12-06,1.8,1.1,0,77,49.6,0.00232,85.9,318,1.85,-3.85,0.21,5.6
301886,2020-12-07,2.2,1.4,0,64.6,38.9,0.00203,57,326,2.95,-3.15,0.3,4.8
301886,2020-12-08,2.7,1.6,0,64.3,41.1,0.00227,98.1,308,3.85,-1.55,0.32,6.8
301886,2020-12-09,2.6,1.6,0,62.7,42.7,0.00259,40.4,261,5.25,0.65,0.36,5.2
301886,2020-12-10,2,1.2,0,91.2,35.9,0.00296,95.3,252,9.35,-2.95,0.37,3.2
301886,2020-12-11,2.8,1.7,0,100,31.8,0.00375,93.5,179,14.45,-2.65,0.49,4
301886,2020-12-12,1.8,1.1,0.4,100,51.5,0.00519,82.1,181,13.05,0.55,0.25,4.8
301886,2020-12-13,1.3,0.9,6.7,100,60.1,0.00469,68.6,265,9.45,1.15,0.19,4.3
301886,2020-12-14,1,0.7,3.5,96.1,67.5,0.00334,63.7,315,3.05,-2.05,0.12,5.5
301886,2020-12-15,2,1.2,0,56.7,34.4,0.00164,91.2,354,1.45,-4.15,0.31,4
301886,2020-12-16,1.4,0.9,29.5,74.8,58.7,0.00215,46.8,81,-1.25,-4.45,0.16,5.9
301886,2020-12-17,1.1,0.7,0,83.9,58,0.0025,72.3,357,0.95,-4.05,0.16,3.4
301886,2020-12-18,0.9,0.6,0,100,55.3,0.00226,53.7,326,0.15,-8.15,0.12,3.6
301886,2020-12-19,1.2,0.8,0,94.8,42.6,0.00218,90.8,178,2.85,-7.55,0.21,2.8
301886,2020-12-20,1,0.7,1,93.7,61.4,0.00289,33.8,179,2.25,-3.65,0.14,3.7
301886,2020-12-21,1.2,0.8,0.3,99.8,54.3,0.00325,75.3,211,5.45,-2.95,0.18,3.3
301886,2020-12-22,1.8,1.1,0,96.8,54.6,0.00315,48,286,4.95,-2.95,0.19,7.8
301886,2020-12-23,2.5,1.5,0.6,92.9,39.4,0.00293,91.3,168,8.05,-3.35,0.32,5.9
301886,2020-12-24,2,1.2,45.7,100,50.5,0.00435,32.5,157,10.65,-2.25,0.22,7.8
301886,2020-12-25,1.3,0.8,0,85.8,59.7,0.00212,33.4,272,-1.65,-6.55,0.12,8.9
301886,2020-12-26,1.6,1,0,66.5,46.8,0.00149,72.5,259,-3.45,-7.65,0.18,6.6
301886,2020-12-27,1.9,1.2,0,89.2,38.5,0.00216,95.3,175,3.95,-6.85,0.25,5.2
301886,2020-12-28,2.6,1.6,0,88.4,41.5,0.00313,59.4,239,8.35,-1.75,0.33,6.2
301886,2020-12-29,1.8,1.1,0,73.9,43,0.00203,80.6,313,1.75,-5.05,0.24,4.6
301886,2020-12-30,2.7,1.6,0.8,64.1,44.9,0.0024,76,178,3.55,-0.75,0.31,7.3
301886,2020-12-31,0.4,0.3,0,100,74.2,0.0035,42.8,255,2.85,-5.35,0.03,4.1
